Sport,League,Time,Team 1,Team 2,Odds 1,Odds X,Odds 2
Soccer,"International
Copa Libertadores","Today, 20:00",EC Bahia BA,Atletico Nacional Medellin,1.90,3.50,4.20
Soccer,"Ecuador
Serie B","Today, 20:00",Chacaritas FC,Guayaquil City FC,4.40,3.50,1.77
Soccer,"Mexico
Liga De Expansion MX, Clausura","Today, 20:00",Venados FC,CD Mineros de Zacatecas,2.85,3.45,2.30
Soccer,"USA
MLS Next Pro","Today, 20:00",Colorado Rapids 2,Minnesota United FC 2,2.55,4.00,2.30
Soccer,"International
Copa Libertadores","Today, 20:30",Cerro Porteno,Sporting Cristal,1.64,3.75,5.40
Soccer,"International
Copa Sudamericana","Today, 20:30",Deportes Iquique,CS Cienciano,1.83,3.60,4.30
Soccer,"International
Copa Sudamericana","Today, 20:30",CD Palestino,Cruzeiro EC MG,3.05,3.15,2.42
Soccer,"Brazil
Brasileiro Serie B","Today, 20:35",Gremio Novorizontino SP,CA Paranaense PR,2.42,2.85,3.30
Soccer,"Mexico
Liga MX, Women, Clausura","Today, 21:00",CD Guadalajara,Pumas UNAM,1.85,3.80,3.80
Soccer,"International
Copa Sudamericana","Today, 22:00",CD Universidad Catolica del Ecuador,Defensa y Justicia,1.63,3.75,5.80
Soccer,"Guatemala
Liga Nacional. Apertura","Today, 22:00",CSD Xelaju MC,CSD Coban Imperial,1.55,3.95,5.70
Soccer,"Guatemala
Primera Division","Today, 22:00",CSD Sacachispas,CD Mictlan,2.05,2.95,3.95
Soccer,"Mexico
Liga De Expansion MX, Clausura","Today, 22:05",Tepatitlan FC,Leones Negros UDEG,2.50,3.25,2.55
Soccer,"International
CONCACAF Champions Cup","Today, 22:30",Vancouver Whitecaps FC,Inter Miami CF,2.20,3.55,3.05
Soccer,"New Zealand
Southern Football League","Today, 22:45",Nomads United AFC,Coastal Spirit FC,3.40,4.85,1.75
Soccer,"Australia
NSW NPL 1","Today, 23:30",Sydney FC II,Sutherland Sharks,2.25,3.80,2.75
Soccer,"Australia
Northern NSW NPL","Tomorrow, 00:30",Adamstown Rosebud FC,Weston Workers FC,5.70,5.50,1.40
Soccer,"Australia
NSW League One","Tomorrow, 01:00",UNSW FC,Canterbury Bankstown FC,1.60,4.50,4.30
Soccer,"Australia
South Australia NPL","Tomorrow, 01:30",Adelaide City FC,Croydon Kings FC,1.60,4.50,4.30
Soccer,"Australia
South Australia State League 1","Tomorrow, 02:15",West Adelaide SC,The Cove,1.65,4.30,4.30
Soccer,"Australia
Northern NSW NPL","Tomorrow, 03:00",New Lambton FC,Belmont Swansea,3.20,4.50,1.85
Soccer,"Australia
Queensland NPL","Tomorrow, 03:30",Peninsula Power FC,St George Willawong FC,1.26,5.60,9.20
Soccer,"China
China League 2","Tomorrow, 03:30",Ganzhou Ruishi FC,Guizhou Zhucheng,4.50,3.10,1.90
Soccer,"Australia
Victoria Premier League 1","Tomorrow, 04:15",Bentleigh Greens,Manningham United Blues,1.42,5.20,5.70
Soccer,"Australia
Victoria Premier League, Women","Tomorrow, 04:15",Preston Lions,Bentleigh Greens SC,1.35,4.85,8.00
Soccer,"Indonesia
Liga 1","Tomorrow, 04:30",PSIS Semarang,Borneo Samarinda,3.15,3.45,2.19
Soccer,"Indonesia
Liga 1","Tomorrow, 04:30",Dewa United,Malut United,1.74,3.70,4.50
Soccer,"Australia
South Australia NPL, Women","Tomorrow, 04:30",West Adelaide,Adelaide City,1.20,7.00,11.00
Soccer,"Czechia
U19 Championship","Tomorrow, 04:30",FC Banik Ostrava,FK Baumit Jablonec,1.09,9.50,20.00
Soccer,"Algeria
Championnat National Elite, Women","Tomorrow, 05:00",ASE Bejaia,Ar Guelma,1.86,3.60,3.55
Soccer,"Australia
South Australia NPL","Tomorrow, 05:30",FK Beograd,Modbury Jets,2.55,3.80,2.40
Soccer,"Australia
Victoria, NPL","Tomorrow, 05:30",Green Gully SC,South Melbourne FC,2.35,3.50,2.70
Soccer,"Australia
Victoria, NPL","Tomorrow, 05:30",Heidelberg United FC,Avondale FC,2.85,3.95,2.15
Soccer,"Australia
Queensland NPL","Tomorrow, 05:30",Moreton City Excelsior FC,Gold Coast United FC,1.75,4.40,3.65
Soccer,"Australia
Victoria Premier League 1","Tomorrow, 05:30",Northcote City,Brunswick City SC,2.25,3.95,2.70
Soccer,"Bangladesh
Premier League","Tomorrow, 05:30",Bangladesh Police FC,Dhaka Wanderers Club,1.05,11.00,30.00
Soccer,"Australia
A-League","Tomorrow, 05:35",Macarthur FC,Melbourne Victory,3.05,4.00,2.07
Soccer,"Australia
Victoria, NPL","Tomorrow, 05:45",Dandenong City SC,Port Melbourne Sharks,1.55,4.50,4.85
Soccer,"Japan
J.League 2","Tomorrow, 06:00",Vegalta Sendai,Ehime FC,1.70,3.50,5.20
Soccer,"Japan
J.League","Tomorrow, 06:00",Avispa Fukuoka,Fagiano Okayama,2.17,3.05,3.60
Soccer,"Japan
J.League","Tomorrow, 06:00",Kyoto Sanga FC,Yokohama FC,2.15,3.10,3.55
Soccer,"Japan
J.League","Tomorrow, 06:00",Kashima Antlers,Nagoya Grampus,2.11,3.10,3.70
Soccer,"Japan
J.League 2","Tomorrow, 06:00",V-Varen Nagasaki,Iwaki FC,1.70,3.80,4.50
Soccer,"Japan
J.League 2","Tomorrow, 06:00",Omiya Ardija,Hokkaido Consadole Sapporo,2.00,3.80,3.20
Soccer,"Japan
J.League","Tomorrow, 06:00",Machida Zelvia,Shonan Bellmare,1.95,3.25,4.10
Soccer,"Japan
J.League","Tomorrow, 06:00",Tokyo Verdy,Cerezo Osaka,2.65,3.20,2.60
Soccer,"England
U21 Professional Development League","Tomorrow, 06:00",Fleetwood Town,Burnley FC,5.80,5.40,1.35
Soccer,"Portugal
U19 Campeonato Nacional","Tomorrow, 06:00",Vitoria Guimaraes,SC Braga,2.85,3.70,2.12
Soccer,"Algeria
Championnat National Elite, Women","Tomorrow, 06:00",CS Constantine,CEA Setif,1.67,3.75,4.30
Soccer,"Japan
J.League","Tomorrow, 06:30",FC Tokyo,Gamba Osaka,3.10,3.10,2.37
Soccer,"Japan
J.League","Tomorrow, 06:30",Urawa Red Diamonds,Sanfrecce Hiroshima,2.85,3.25,2.46
Soccer,"Italy
Serie B","Tomorrow, 06:30",Frosinone Calcio,Spezia Calcio,3.60,3.25,2.08
Soccer,"Australia
Victoria, NPL","Tomorrow, 06:30",Preston Lions FC,St Albans Saints,1.25,1.22,1.95
Soccer,"Australia
Victoria Premier League 1","Tomorrow, 06:30",Moreland City FC,Kingston City FC,2.70,4.30,2.15
Soccer,"Italy
Serie A, Women","Tomorrow, 06:30",ACF Fiorentina,Juventus,3.40,3.50,2.00
Soccer,"Australia
Queensland Premier League 1","Tomorrow, 06:30",Capalaba Bulldogs,Holland Park Hawks,1.95,4.50,2.95
Soccer,"Mongolia
Premier League","Tomorrow, 07:15",Khovd FC,Bayanzurkh Sporting Ilch,2.55,3.80,2.40
Soccer,"Lebanon
Premier League","Tomorrow, 07:30",Racing Beirut,Shabab Baalbeck,1.58,3.70,5.20
Soccer,"China
Chinese Super League","Tomorrow, 07:35",Beijing Guoan,Henan,1.59,4.10,5.20
Soccer,"Singapore
Premier League","Tomorrow, 07:45",Albirex Niigata,Lion City Sailors FC,11.00,7.00,1.20
Basketball,"Chile
Liga Nacional","Today, 19:30",Sportiva Italiana,CD Espanol Osorno,1.75,N/A,2.00
Basketball,"Argentina
La Liga Federal","Today, 19:30",Basquet San Fernando,Gevp,2.40,N/A,1.51
Basketball,"Argentina
La Liga Federal","Today, 19:30",Independiente de Avellaneda,Social de Alejandro Korn,1.44,N/A,2.60
Basketball,"Argentina
La Liga Federal","Today, 19:30",Institucion Sarmiento,Gimnasia de Ituzaingo,1.23,N/A,3.70
Basketball,"Paraguay
Liga Nacional de Basquetbol","Today, 19:30",CA Ciudad Nueva,Deportivo San Jose,1,(-30.5),1.83
Basketball,"Argentina
La Liga Federal","Today, 19:30",San Miguel,CA Monte Grande,1.36,N/A,2.90
Basketball,"Argentina
LNB","Today, 20:00",Penarol Mar Del Plata,CA Platense,1.27,N/A,3.45
Basketball,"Puerto Rico
BSN","Today, 20:00",Aguada Santeros,Gigantes de Carolina,2.04,N/A,1.75
Basketball,"Puerto Rico
BSN","Today, 20:00",Criollos de Caguas,Indios de Mayaguez,1.50,N/A,2.50
Basketball,"Argentina
La Liga Federal","Today, 20:00",Sportsmen Unidos,SC Canadense,2.22,N/A,1.59
Basketball,"Argentina
La Liga Federal","Today, 20:00",Hercules de Charata,Capri,1.42,N/A,2.65
Basketball,"Uruguay
LUB","Today, 20:30",CA Penarol,Defensor Sporting,1.35,N/A,3.10
Basketball,"Argentina
LNB","Today, 20:30",AD Atenas Cordoba,La Union Formosa,1.32,N/A,3.13
Basketball,"USA
NBA Series Results (Best of 7 games)","Today, 21:30",Oklahoma City Thunder,Memphis Grizzlies,-,N/A,40.00
Basketball,"USA
NBA","Today, 21:30",Memphis Grizzlies,Oklahoma City Thunder,4.20,N/A,1.21
Basketball,"USA
NBA Series Results (Best of 7 games)","Today, 22:00",Denver Nuggets,LA Clippers,2.35,N/A,1.55
Basketball,"USA
NBA","Today, 22:00",LA Clippers,Denver Nuggets,1.42,N/A,2.78
Basketball,"Mexico
Mexico Liga ABE","Today, 22:00",TEC MTY Santa Fe,TEC MTY Monterrey,1.40,N/A,2.74
Basketball,"New Zealand
NBL","Today, 23:00",Hawke's Bay Hawks,Franklin Bulls,1.76,N/A,1.95
Basketball,"Australia
NBL1 East, Women","Today, 23:00",Bankstown Bruins,Inner West Bulls,2.45,N/A,1.50
Basketball,"Australia
NBL1 Women, Central","Today, 23:30",Norwood Flames,Woodville Warriors,1.52,N/A,2.40
Basketball,"Australia
NBL1 Women, Central","Today, 23:30",Sturt Sabres,North Adelaide Rockets,2.80,N/A,1.40
Basketball,"Australia
NBL1 Women, Central","Tomorrow, 00:00",South Adelaide Panthers,Eastern Mavericks,1.18,N/A,4.40
Basketball,"Australia
NBL1 East, Women","Tomorrow, 00:00",Sydney Comets,Norths Bears,6.00,N/A,1.10
Basketball,"Australia
NBL1 East, Women","Tomorrow, 00:30",Maitland Mustangs,Hornsby Spiders,1.42,N/A,2.70
Basketball,"Australia
NBL1, Central","Tomorrow, 01:30",Sturt Sabres,North Adelaide Rockets,1.37,N/A,2.90
Basketball,"Australia
NBL1, Central","Tomorrow, 01:30",Norwood Flames,Woodville Warriors,1.52,N/A,2.40
Basketball,"Australia
NBL1 Women, Central","Tomorrow, 01:30",Forestville Eagles,Central Districts Lions,1,(18.5),1.90
Basketball,"Australia
NBL1, East","Tomorrow, 01:30",Bankstown Bruins,Inner West Bulls,1.47,N/A,2.55
Basketball,"Australia
NBL1, Central","Tomorrow, 01:45",South Adelaide Panthers,Eastern Mavericks,1.20,N/A,4.20
Basketball,"Australia
NBL1, East","Tomorrow, 02:00",Sydney City Comets,Norths Bears,1.27,N/A,3.50
Basketball,"New Zealand
NBL","Tomorrow, 02:30",Southland Sharks,Nelson Giants,1.24,N/A,3.69
Basketball,"Australia
NBL1 Women, Central","Tomorrow, 03:00",West Adelaide Bearcats,Southern Tigers,1.01,N/A,11.00
Basketball,"Australia
NBL1 Women, West","Tomorrow, 03:00",Willetton Tigers,Kalamunda Eastern Suns,1,(24.5),1.85
Basketball,"Australia
NBL1, Central","Tomorrow, 03:15",Forestville Eagles,Central Districts Lions,1.15,N/A,4.90
Basketball,"Australia
NBL1 South, Women","Tomorrow, 03:30",Nunawading Spectres,Eltham Wildcats,1.70,N/A,2.05
Basketball,"Australia
NBL1, East","Tomorrow, 03:30",Maitland Mustangs,Hornsby Ku Ring Gai Spiders,1.02,N/A,10.00
Basketball,"Australia
NBL1, East","Tomorrow, 03:30",Sutherland Sharks,Illawarra Hawks,1.75,N/A,2.00
Basketball,"Australia
NBL1 South, Women","Tomorrow, 04:00",Mount Gambier Pioneers,Waverley Falcons,3.30,N/A,1.30
Basketball,"Australia
NBL1 South, Women","Tomorrow, 04:00",Launceston Tornadoes,Geelong United,10.00,N/A,1.02
Basketball,"Australia
NBL1 South, Women","Tomorrow, 04:00",Diamond Valley Eagles,Ringwood Hawks,1.40,N/A,2.80
Basketball,"Australia
NBL1 South, Women","Tomorrow, 04:00",Hobart Chargers,Keilor Thunder,3.95,N/A,1.22
Basketball,"Australia
NBL1 South, Women","Tomorrow, 04:00",Knox Raiders Women,Casey Cavaliers,1.05,N/A,8.00
Basketball,"Australia
NBL1, West","Tomorrow, 04:00",Cockburn Cougars,Rockingham Flames,1,(-21.5),1.85
Basketball,"Australia
NBL1, Central","Tomorrow, 05:00",West Adelaide Bearcats,Southern Tigers,1.09,N/A,6.25
Basketball,"Chinese Taipei
SBL, Women","Tomorrow, 05:00",Cathay Life,Chunghwa Telecom,1.01,N/A,11.00
Basketball,"Australia
NBL1, West","Tomorrow, 05:00",Willetton Tigers,Eastern Suns,1.14,N/A,5.10
Basketball,"Australia
NBL1, South","Tomorrow, 05:30",Nunawading Spectres,Eltham Wildcats,2.05,N/A,1.70
Basketball,"Australia
NBL1, South","Tomorrow, 06:00",Diamond Valley Eagles,Ringwood Hawks,4.70,N/A,1.16
Basketball,"Australia
NBL1, South","Tomorrow, 06:00",Knox Raiders,Casey Cavaliers,1.05,N/A,8.00
Basketball,"Australia
NBL1, South","Tomorrow, 06:00",NW Tasmania Thunder,Geelong United,1.57,N/A,2.30
Basketball,"Australia
NBL1, South","Tomorrow, 06:00",MT Gambier Pioneers,Waverley Falcons,1.35,N/A,3.00
Basketball,"Australia
NBL1, South","Tomorrow, 06:00",Hobart Chargers,Keilor Thunder,1.30,N/A,3.30
Basketball,"Japan
B3 League","Tomorrow, 06:00",Tokyo United,Earthfriends Tokyo Z,1.12,N/A,5.30
Basketball,"Republic of Korea
KBL","Tomorrow, 06:00",Seoul SK Knights,KT Sonicboom,1.38,N/A,2.95
Basketball,"Serbia
U19 League","Tomorrow, 06:45",FMP Beograd,Spartak Subotica,1.03,N/A,9.50
Basketball,"Indonesia
IBL","Tomorrow, 07:00",Satya Wacana LBC,Dewa United Banten,8.00,N/A,1.05
Basketball,"Chinese Taipei
TPBL","Tomorrow, 07:00",New Taipei CTBC DEA,Hsinchu Lioneers,1.48,N/A,2.48
Basketball,"Chinese Taipei
P League","Tomorrow, 07:00",Taipei Fubon Braves,Tainan TSG Ghosthawks,1.41,N/A,2.80
Basketball,"Georgia
Superleague","Tomorrow, 08:00",BC Iverion,BC Margveti,1.57,N/A,2.25
Tennis,"USA
ITF Charlotte, Women Doubles","Today, 19:05",Lewis M / Newborn R,Adams J / Atturu S,1.73,N/A,2.00
Tennis,"International
UTR Pro Series","Today, 20:20","Estevez, Maximiliano","Fernandez, Michael",N/A,N/A,N/A
Tennis,"Japan
ITF Osaka, Men","Today, 21:00","Yamasaki, Jumpei","Kusuhara, Yusuke",1.53,N/A,2.38
Tennis,"International
UTR Pro Series","Today, 21:00","Shtengelov, Alexey","Tashiro, Yuga",4.90,N/A,1.15
Tennis,"International
UTR Pro Series","Today, 21:00","Takahashi, Hikaru","Tanuma, Ryota",7.00,N/A,1.06
Tennis,"International
UTR Pro Series, Women","Today, 21:00","Horikawa, Ichino","Ozeki, Ayaka",1.29,N/A,3.30
Tennis,"International
UTR Pro Series, Women","Today, 21:00","Ohashi, Yuna","Komatsu, Rina",1.68,N/A,2.10
Tennis,"China
ITF Luan, Men","Today, 22:00","Agafonov, Egor","Sornlaksup, Pawit",1.67,N/A,2.10
Tennis,"China
ITF Luan, Men","Today, 22:00","Zhu, Evan","Benchetrit, Elliot",3.00,N/A,1.36
Tennis,"China
ITF Luan, Men","Today, 22:00","Peliwo, Filip","Shin, Sanhui",2.50,N/A,1.50
Tennis,"Japan
ITF Osaka, Men","Today, 22:00","Fukuda, Sora","Matsuda, Koki",1.57,N/A,2.25
Tennis,"Japan
ITF Osaka, Men Doubles","Today, 22:00",Kawachi K / Tokuda R,Okamura I / Vithoontien L,1.57,N/A,2.25
Tennis,"China
ITF Wuning, Women","Today, 22:00","Jeong, Boyoung","Wu, Ho Ching",1.91,N/A,1.80
Tennis,"China
ITF Wuning, Women","Today, 22:00","Zhu, Chenting","Aikawa, Mayuka",1.83,N/A,1.83
Tennis,"China
ITF Wuning, Women","Today, 22:00","Guo, Meiqi","Liu, Zhirui",1.29,N/A,3.50
Tennis,"China
ITF Wuning, Women","Today, 22:00","Yang, Yidi","Lansere, Sofya",1.44,N/A,2.62
Tennis,"Republic of Korea
ATP Challenger Gwangju","Today, 22:05","Kachmazov, Alibek","Jasika, Omar",1.65,N/A,2.10
Tennis,"Republic of Korea
ATP Challenger Gwangju","Today, 22:05","Watanuki, Yosuke","Holt, Brandon",1.71,N/A,2.05
Tennis,"International
UTR Pro Series","Today, 22:10","Morita, Kosuke","Mischker, Felix",2.95,N/A,1.35
Tennis,"Japan
ITF Tokyo, Women","Today, 22:30","Sonobe, Wakana","Hartono, Arianne",1.57,N/A,2.25
